3082,7.2812,0.0538,3.6705,0.0876,28988.3320
3083,7.2812,0.0530,3.6704,0.0876,28952.4980
3084,7.2810,0.0530,3.6704,0.0884,28919.9980
3085,7.2812,0.0521,3.6704,0.0865,28889.9980
3086,7.2810,0.0521,3.6704,0.0895,28858.3320
3087,7.2812,0.0567,3.6704,0.0887,28828.3320
3088,7.2812,0.0534,3.6704,0.0869,28797.4980
3089,7.2812,0.0538,3.6704,0.0841,28770.8320
3090,7.2812,0.0519,3.6704,0.0876,28741.6660
3091,7.2812,0.0486,3.6704,0.0812,28711.6660
3092,7.2812,0.0510,3.6703,0.0893,28683.3320
3093,7.2812,0.0567,3.6704,0.0871,28653.3320
3094,7.2812,0.0530,3.6704,0.0832,28628.3320
3095,7.2812,0.0471,3.6704,0.0830,28604.9980
3096,7.2815,0.0523,3.6704,0.0882,28580.8320
3097,7.2812,0.0519,3.6704,0.0810,28557.4980
3098,7.2812,0.0453,3.6704,0.0860,28533.3320
3099,7.2815,0.0519,3.6704,0.0854,28512.4980
3100,7.2812,0.0538,3.6703,0.0862,28494.9980
3101,7.2812,0.0514,3.6704,0.0845,28474.9980
3102,7.2815,0.0521,3.6704,0.0856,28453.3320
3103,7.2815,0.0521,3.6703,0.0887,28434.9980
3104,7.2815,0.0482,3.6704,0.0889,28417.4980
3105,7.2815,0.0508,3.6704,0.0834,28402.4980
3106,7.2812,0.0508,3.6704,0.0889,28389.9980
3107,7.2815,0.0457,3.6704,0.0827,28374.1660
3108,7.2812,0.0462,3.6703,0.0849,28362.4980
3109,7.2815,0.0466,3.6704,0.0838,28349.9980
3110,7.2815,0.0479,3.6703,0.0841,28337.4980
3111,7.2815,0.0521,3.6703,0.0882,28325.8320
3112,7.2815,0.0486,3.6704,0.0836,28315.8320
3113,7.2815,0.0512,3.6704,0.0873,28306.6660
3114,7.2815,0.0499,3.6703,0.0819,28297.4980
3115,7.2815,0.0499,3.6704,0.0841,28289.9980
3116,7.2815,0.0482,3.6703,0.0838,28281.6660
3117,7.2815,0.0444,3.6704,0.0841,28276.6660
3118,7.2815,0.0486,3.6704,0.0862,28266.6660
3119,7.2815,0.0514,3.6704,0.0882,28267.4980
3120,7.2815,0.0455,3.6704,0.0878,28270.8320
3121,7.2815,0.0482,3.6704,0.0836,28273.3320
3122,7.2815,0.0514,3.6704,0.0843,28281.6660
3123,7.2815,0.0453,3.6704,0.0889,28291.6660
3124,7.2815,0.0475,3.6704,0.0884,28309.9980
3125,7.2812,0.0482,3.6704,0.0889,28362.4980
3126,7.2812,0.0536,3.6705,0.0902,28475.8320
3127,7.2812,0.0536,3.6705,0.0889,28674.1660
3128,7.2810,0.0591,3.6707,0.0908,28970.8320
3129,7.2807,0.0503,3.6708,0.0930,29371.6660
3130,7.2807,0.0556,3.6709,0.0974,29803.3320
3131,7.2805,0.0549,3.6709,0.1013,30106.6660
3132,7.2805,0.0569,3.6711,0.0994,30198.3320
3133,7.2805,0.0574,3.6709,0.0978,30084.9980
3134,7.2807,0.0545,3.6709,0.0943,29819.9980
3135,7.2807,0.0477,3.6708,0.0965,29473.3320
3136,7.2807,0.0530,3.6707,0.0952,29119.1660
3137,7.2807,0.0519,3.6707,0.0983,28946.6660
3138,7.2810,0.0563,3.6707,0.0904,28865.8320
3139,7.2810,0.0490,3.6707,0.0919,28827.4980
3140,7.2810,0.0508,3.6707,0.0869,28799.1660
3141,7.2810,0.0538,3.6707,0.0862,28773.3320
3142,7.2810,0.0543,3.6707,0.0926,28745.8320
3143,7.2810,0.0538,3.6707,0.0911,28729.1660
3144,0.0000,0.0541,3.6708,0.0906,28744.1660
3145,7.2807,0.0484,3.6708,0.0939,28772.4980
3146,7.2807,0.0493,3.6708,0.0880,28806.6660
3147,7.2807,0.0503,3.6708,0.0908,28851.6660
3148,7.2807,0.0580,3.6708,0.0961,28894.9980
3149,7.2807,0.0517,3.6708,0.0913,28885.8320
3150,7.2807,0.0499,3.6708,0.0902,28822.4980
3151,7.2810,0.0530,3.6708,0.0867,28729.9980
3152,7.2810,0.0565,3.6708,0.0884,28611.6660
3153,7.2810,0.0571,3.6708,0.0867,28490.8320
3154,7.2810,0.0528,3.6707,0.0873,28387.4980
3155,7.2810,0.0565,3.6707,0.0893,28302.4980
3156,7.2810,0.0523,3.6707,0.0821,28232.4980
3157,7.2812,0.0484,3.6707,0.0869,28176.6660
3158,7.2810,0.0499,3.6707,0.0904,28133.3320
3159,7.2812,0.0510,3.6707,0.0856,28093.3320
3160,7.2810,0.0552,3.6707,0.0860,28064.9980
3161,7.2810,0.0534,3.6707,0.0893,28043.3320
3162,7.2810,0.0475,3.6707,0.0893,28023.3320
3163,7.2810,0.0519,3.6707,0.0928,28003.3320
3164,7.2810,0.0460,3.6707,0.0908,27989.1660
3165,7.2810,0.0528,3.6707,0.0915,27968.3320
3166,7.2810,0.0506,3.6707,0.0882,27951.6660
3167,7.2810,0.0532,3.6707,0.0819,27933.3320
3168,7.2810,0.0541,3.6707,0.0834,27913.3320
3169,7.2810,0.0541,3.6707,0.0919,27894.9980
3170,7.2810,0.0534,3.6707,0.0891,27877.4980
3171,7.2810,0.0484,3.6707,0.0884,27864.1660
3172,7.2810,0.0532,3.6707,0.0922,27849.9980
3173,7.2812,0.0552,3.6707,0.0902,27835.8320
3174,7.2812,0.0508,3.6707,0.0871,27823.3320
3175,7.2812,0.0523,3.6707,0.0843,27810.8320
3176,7.2812,0.0488,3.6707,0.0834,27797.4980
3177,7.2812,0.0591,3.6707,0.0867,27784.9980
3178,7.2812,0.0525,3.6707,0.0884,27772.4980
3179,7.2812,0.0484,3.6707,0.0867,27759.1660
3180,7.2810,0.0525,3.6707,0.0926,27747.4980
3181,7.2812,0.0517,3.6707,0.0939,27733.3320
3182,7.2812,0.0508,3.6707,0.0900,27729.1660
3183,7.2812,0.0525,3.6707,0.0876,27720.8320
3184,7.2812,0.0493,3.6707,0.0900,27712.4980
3185,7.2812,0.0473,3.6707,0.0878,27705.8320
3186,7.2812,0.0497,3.6708,0.0876,27700.8320
3187,7.2812,0.0475,3.6707,0.0887,27696.6660
3188,7.2812,0.0457,3.6707,0.0878,27693.3320
3189,7.2812,0.0479,3.6707,0.0854,27692.4980
3190,7.2812,0.0468,3.6707,0.0878,27690.8320
3191,7.2812,0.0460,3.6707,0.0869,27688.3320
3192,7.2812,0.0464,3.6707,0.0852,27689.9980
3193,7.2812,0.0510,3.6707,0.0906,27689.9980
3194,7.2812,0.0514,3.6707,0.0882,27691.6660
3195,7.2812,0.0552,3.6707,0.0843,27696.6660
3196,7.2812,0.0523,3.6708,0.0893,27699.1660
3197,7.2812,0.0510,3.6708,0.0919,27702.4980
3198,7.2812,0.0499,3.6708,0.0880,27706.6660
3199,7.2812,0.0475,3.6708,0.0897,27708.3320
3200,7.2812,0.0488,3.6708,0.0911,27709.1660
3201,7.2812,0.0508,3.6708,0.0932,27714.1660
3202,7.2812,0.0447,3.6708,0.0893,27717.4980
3203,7.2812,0.0538,3.6708,0.0924,27724.9980
3204,7.2810,0.0536,3.6708,0.0957,27733.3320
3205,7.2810,0.0475,3.6708,0.0937,27740.8320
3206,7.2812,0.0482,3.6708,0.0930,27751.6660
3207,7.2812,0.0514,3.6708,0.0891,27761.6660
3208,7.2812,0.0523,3.6709,0.0941,27774.1660
3209,7.2812,0.0521,3.6708,0.0919,27788.3320
3210,7.2812,0.0490,3.6708,0.0922,27806.6660
3211,7.2812,0.0501,3.6708,0.0922,27820.8320
3212,7.2810,0.0475,3.6709,0.0924,27835.8320
3213,7.2812,0.0484,3.6709,0.0939,27853.3320
3214,7.2812,0.0475,3.6709,0.0932,27870.8320
3215,7.2810,0.0440,3.6709,0.0911,27886.6660
3216,7.2810,0.0482,3.6709,0.0891,27904.1660
3217,7.2810,0.0475,3.6709,0.0904,27923.3320
3218,7.2810,0.0482,3.6709,0.0882,27943.3320
3219,7.2810,0.0460,3.6709,0.0906,27964.1660
3220,7.2810,0.0466,3.6709,0.0926,27984.1660
3221,7.2810,0.0493,3.6709,0.0926,28008.3320
3222,7.2810,0.0501,3.6709,0.0965,28029.1660
3223,7.2810,0.0506,3.6709,0.0948,28047.4980
3224,7.2810,0.0466,3.6709,0.0930,28068.3320
3225,7.2810,0.0503,3.6709,0.0908,28087.4980
3226,7.2810,0.0444,3.6711,0.0946,28106.6660
3227,7.2810,0.0514,3.6711,0.0900,28131.6660
3228,7.2810,0.0510,3.6711,0.0904,28151.6660
3229,7.2810,0.0477,3.6711,0.0867,28172.4980
3230,7.2810,0.0510,3.6711,0.0902,28196.6660
3231,7.2810,0.0464,3.6711,0.0917,28218.3320
3232,7.2810,0.0477,3.6711,0.0897,28244.1660
3233,7.2810,0.0549,3.6711,0.0926,28267.4980
3234,7.2810,0.0466,3.6711,0.0895,28291.6660
3235,7.2810,0.0490,3.6711,0.0928,28314.9980
3236,7.2810,0.0497,3.6711,0.0939,28339.1660
3237,7.2810,0.0501,3.6712,0.0928,28363.3320
3238,7.2807,0.0534,3.6712,0.0974,28387.4980
3239,7.2810,0.0460,3.6712,0.0976,28413.3320
3240,7.2810,0.0503,3.6712,0.0985,28437.4980
3241,7.2810,0.0519,3.6712,0.0970,28464.9980
3242,7.2810,0.0541,3.6712,0.0978,28488.3320
3243,7.2807,0.0532,3.6712,0.0972,28517.4980
3244,7.2807,0.0503,3.6712,0.0935,28543.3320
3245,7.2810,0.0508,3.6712,0.0963,28569.9980
3246,7.2807,0.0547,3.6712,0.0915,28596.6660
3247,7.2807,0.0517,3.6714,0.0952,28624.1660
3248,7.2807,0.0510,3.6714,0.0972,28649.9980
3249,7.2807,0.0543,3.6714,0.0948,28680.8320
3250,7.2807,0.0574,3.6714,0.0939,28710.8320
3251,7.2807,0.0563,3.6714,0.0985,28739.9980
3252,7.2807,0.0517,3.6714,0.0961,28769.9980
3253,7.2807,0.0514,3.6714,0.0961,28799.1660
3254,7.2807,0.0538,3.6714,0.0970,28831.6660
3255,7.2807,0.0543,3.6714,0.0976,28859.9980
3256,7.2807,0.0556,3.6714,0.0974,28888.3320
3257,7.2807,0.0552,3.6714,0.0976,28918.3320
3258,7.2807,0.0547,3.6714,0.0998,28948.3320
3259,7.2807,0.0565,3.6715,0.0897,28977.4980
3260,7.2807,0.0523,3.6715,0.0954,29007.4980
3261,7.2807,0.0534,3.6715,0.1022,29039.9980
3262,7.2807,0.0554,3.6715,0.0935,29070.8320
3263,7.2807,0.0499,3.6715,0.0946,29101.6660
3264,7.2807,0.0556,3.6715,0.0946,29138.3320
3265,7.2807,0.0510,3.6716,0.0939,29169.9980
3266,7.2807,0.0510,3.6716,0.0957,29202.4980
3267,7.2807,0.0589,3.6715,0.0992,29234.1660
3268,7.2807,0.0558,3.6716,0.0968,29269.1660
3269,7.2807,0.0563,3.6716,0.0939,29302.4980
3270,7.2807,0.0523,3.6716,0.1009,29339.1660
3271,7.2807,0.0508,3.6716,0.0989,29373.3320
3272,7.2807,0.0506,3.6716,0.0994,29409.1660
3273,7.2805,0.0514,3.6716,0.1018,29445.8320
3274,7.2807,0.0563,3.6718,0.1024,29481.6660
3275,7.2807,0.0598,3.6718,0.0987,29522.4980
3276,7.2807,0.0536,3.6718,0.1011,29556.6660
3277,7.2807,0.0556,3.6718,0.0994,29591.6660
3278,7.2805,0.0565,3.6718,0.0996,29627.4980
3279,7.2805,0.0556,3.6718,0.1016,29660.8320
3280,7.2805,0.0582,3.6718,0.0963,29698.3320
3281,7.2807,0.0543,3.6718,0.0987,29734.1660
3282,7.2805,0.0589,3.6719,0.1018,29771.6660
3283,7.2805,0.0574,3.6719,0.0983,29807.4980
3284,7.2805,0.0593,3.6719,0.0985,29844.1660
3285,7.2805,0.0547,3.6719,0.1009,29880.8320
3286,7.2805,0.0567,3.6719,0.1000,29920.8320
3287,7.2805,0.0563,3.6719,0.1005,29958.3320
3288,7.2805,0.0563,3.6720,0.0985,29995.8320
3289,7.2805,0.0587,3.6720,0.1035,30033.3320
3290,7.2805,0.0578,3.6720,0.1046,30072.4980
3291,7.2805,0.0584,3.6720,0.1057,30107.4980
3292,7.2805,0.0552,3.6720,0.1035,30143.3320
3293,7.2805,0.0560,3.6720,0.1035,30179.1660
3294,7.2805,0.0650,3.6720,0.1090,30215.8320
3295,7.2805,0.0587,3.6722,0.1051,30252.4980
3296,7.2805,0.0619,3.6722,0.1016,30293.3320
3297,7.2805,0.0580,3.6722,0.1057,30335.8320
3298,7.2805,0.0536,3.6722,0.1062,30373.3320
3299,7.2805,0.0600,3.6722,0.1005,30409.1660
3300,7.2805,0.0635,3.6722,0.1090,30446.6660
3301,7.2805,0.0571,3.6722,0.1024,30481.6660
3302,7.2805,0.0609,3.6722,0.1064,30519.1660
3303,7.2805,0.0615,3.6722,0.1035,30555.8320
3304,7.2805,0.0582,3.6722,0.1075,30593.3320
3305,7.2805,0.0576,3.6722,0.1024,30629.1660
3306,7.2805,0.0602,3.6723,0.1068,30668.3320
3307,7.2805,0.0595,3.6723,0.1027,30709.1660
3308,7.2805,0.0593,3.6723,0.1068,30746.6660
3309,7.2805,0.0600,3.6723,0.1046,30786.6660
3310,7.2805,0.0589,3.6723,0.1057,30821.6660
3311,7.2805,0.0560,3.6723,0.1049,30858.3320
3312,7.2805,0.0598,3.6723,0.1055,30897.4980
3313,7.2805,0.0602,3.6723,0.1073,30933.3320
3314,7.2805,0.0628,3.6725,0.1016,30973.3320
3315,7.2805,0.0598,3.6725,0.1088,31017.4980
3316,7.2805,0.0633,3.6725,0.1086,31054.1660
3317,7.2805,0.0595,3.6725,0.1024,31091.6660
3318,7.2805,0.0574,3.6725,0.1066,31131.6660
3319,7.2805,0.0633,3.6725,0.1068,31169.9980
3320,7.2805,0.0635,3.6726,0.1064,31208.3320
3321,7.2805,0.0619,3.6726,0.1057,31249.1660
3322,7.2805,0.0571,3.6726,0.1136,31290.8320
3323,7.2805,0.0569,3.6726,0.1081,31329.9980
3324,7.2805,0.0600,3.6726,0.1081,31367.4980
3325,7.2805,0.0628,3.6726,0.1101,31408.3320
3326,7.2805,0.0589,3.6726,0.1092,31446.6660
3327,7.2805,0.0563,3.6727,0.1066,31485.8320
3328,7.2805,0.0589,3.6727,0.1088,31524.9980
3329,7.2805,0.0517,3.6727,0.1103,31564.1660
3330,7.2805,0.0569,3.6727,0.1024,31601.6660
3331,7.2805,0.0611,3.6727,0.1092,31632.4980
3332,7.2805,0.0574,3.6727,0.1059,31670.8320
3333,7.2805,0.0600,3.6729,0.1121,31705.8320
3334,7.2805,0.0609,3.6729,0.1112,31739.9980
3335,7.2807,0.0582,3.6729,0.1040,31776.6660
3336,7.2805,0.0587,3.6729,0.1066,31815.8320
3337,7.2805,0.0582,3.6729,0.1086,31851.6660
3338,7.2805,0.0591,3.6729,0.1108,31887.4980
3339,7.2805,0.0578,3.6729,0.1110,31933.3320
3340,7.2805,0.0644,3.6729,0.1114,31966.6660
3341,7.2805,0.0609,3.6729,0.1097,32001.6660
3342,7.2805,0.0571,3.6730,0.1086,32037.4980
3343,7.2805,0.0598,3.6730,0.1134,32072.4980
3344,7.2807,0.0582,3.6730,0.1088,32106.6660
3345,7.2807,0.0584,3.6730,0.1112,32144.9980
3346,7.2805,0.0574,3.6730,0.1112,32180.8320
3347,7.2807,0.0595,3.6730,0.1112,32217.4980
3348,7.2805,0.0595,3.6730,0.1094,32254.1660
3349,7.2807,0.0679,3.6730,0.1123,32294.1660
3350,7.2805,0.0595,3.6731,0.1064,32329.1660
3351,7.2807,0.0668,3.6731,0.1105,32360.8320
3352,7.2807,0.0644,3.6731,0.1092,32393.3320
3353,7.2807,0.0644,3.6731,0.1112,32425.8320
3354,7.2805,0.0672,3.6731,0.1103,32460.8320
3355,7.2807,0.0602,3.6733,0.1097,32498.3320
3356,7.2807,0.0587,3.6733,0.1110,32529.9980
3357,7.2807,0.0637,3.6733,0.1112,32563.3320
3358,7.2807,0.0635,3.6733,0.1059,32597.4980
3359,7.2807,0.0648,3.6733,0.1132,32630.8320
3360,7.2807,0.0630,3.6733,0.1097,32667.4980
3361,7.2807,0.0654,3.6733,0.1127,32699.1660
3362,7.2807,0.0637,3.6733,0.1149,32729.1660
3363,7.2807,0.0661,3.6733,0.1132,32756.6660
3364,7.2807,0.0644,3.6734,0.1156,32786.6640
3365,7.2807,0.0659,3.6734,0.1147,32817.5000
3366,7.2807,0.0644,3.6734,0.1105,32847.5000
3367,7.2807,0.0646,3.6734,0.1140,32875.8320
3368,7.2807,0.0622,3.6734,0.1132,32905.8320
3369,7.2807,0.0637,3.6734,0.1167,32935.8320
3370,7.2807,0.0650,3.6734,0.1125,32965.0000
3371,7.2807,0.0679,3.6734,0.1110,32998.3320
3372,7.2807,0.0659,3.6734,0.1149,33031.6640
3373,7.2807,0.0630,3.6736,0.1165,33060.0000
3374,7.2807,0.0676,3.6736,0.1112,33091.6640
3375,7.2807,0.0654,3.6736,0.1138,33118.3320
3376,7.2807,0.0635,3.6736,0.1149,33147.5000
3377,7.2807,0.0624,3.6736,0.1160,33174.1640
3378,7.2807,0.0672,3.6736,0.1127,33208.3320
3379,7.2807,0.0646,3.6736,0.1158,33240.0000
3380,7.2810,0.0661,3.6736,0.1143,33270.0000
3381,7.2810,0.0646,3.6737,0.1154,33304.1640
3382,7.2810,0.0659,3.6737,0.1138,33333.3320
3383,7.2810,0.0628,3.6737,0.1136,33366.6640
3384,7.2810,0.0624,3.6737,0.1165,33400.0000
3385,7.2810,0.0674,3.6737,0.1182,33432.5000
3386,7.2810,0.0639,3.6737,0.1191,33468.3320
3387,7.2810,0.0600,3.6737,0.1178,33494.1640
3388,7.2810,0.0633,3.6738,0.1147,33530.0000
3389,7.2810,0.0652,3.6737,0.1156,33562.5000
3390,7.2810,0.0670,3.6738,0.1178,33595.0000
3391,7.2810,0.0604,3.6738,0.1213,33630.0000
3392,7.2810,0.0611,3.6738,0.1184,33668.3320
3393,7.2810,0.0657,3.6738,0.1215,33702.5000
3394,7.2810,0.0606,3.6738,0.1154,33733.3320
3395,7.2810,0.0646,3.6738,0.1158,33760.8320
3396,7.2810,0.0587,3.6738,0.1175,33794.1640
3397,7.2812,0.0641,3.6740,0.1165,33828.3320
3398,7.2812,0.0676,3.6740,0.1204,33862.5000
3399,7.2810,0.0694,3.6740,0.1180,33894.1640
3400,7.2812,0.0635,3.6740,0.1206,33920.0000
3401,7.2812,0.0639,3.6740,0.1237,33945.8320
3402,7.2812,0.0609,3.6740,0.1230,33978.3320
3403,7.2812,0.0672,3.6740,0.1237,34005.0000
3404,7.2812,0.0652,3.6740,0.1219,34030.8320
3405,7.2812,0.0657,3.6740,0.1173,34059.1640
3406,7.2812,0.0604,3.6740,0.1215,34085.8320
3407,7.2812,0.0615,3.6741,0.1200,34110.8320
3408,7.2812,0.0646,3.6741,0.1210,34135.0000
3409,7.2812,0.0604,3.6741,0.1186,34156.6640
3410,7.2812,0.0661,3.6741,0.1156,34180.0000
3411,7.2812,0.0635,3.6741,0.1210,34200.0000
3412,7.2812,0.0641,3.6741,0.1195,34220.0000
3413,7.2812,0.0624,3.6741,0.1204,34241.6640
3414,7.2812,0.0646,3.6741,0.1132,34261.6640
3415,7.2812,0.0707,3.6742,0.1189,34282.5000
3416,7.2815,0.0694,3.6742,0.1186,34303.3320
3417,7.2812,0.0685,3.6742,0.1197,34322.5000
3418,7.2815,0.0648,3.6742,0.1193,34340.8320
3419,7.2815,0.0683,3.6742,0.1208,34362.5000
3420,7.2815,0.0668,3.6742,0.1182,34380.8320
3421,7.2815,0.0646,3.6742,0.1200,34401.6640
3422,7.2815,0.0637,3.6744,0.1217,34422.5000
3423,7.2815,0.0648,3.6744,0.1193,34441.6640
3424,7.2815,0.0654,3.6744,0.1186,34465.0000
3425,7.2815,0.0672,3.6744,0.1156,34483.3320
3426,7.2815,0.0630,3.6744,0.1173,34502.5000
3427,7.2815,0.0659,3.6744,0.1195,34522.5000
3428,7.2815,0.0692,3.6744,0.1178,34544.1640
3429,7.2815,0.0619,3.6744,0.1217,34561.6640
3430,7.2815,0.0681,3.6744,0.1200,34582.5000
3431,7.2815,0.0703,3.6744,0.1184,34603.3320
3432,7.2815,0.0672,3.6744,0.1213,34623.3320
3433,7.2815,0.0663,3.6745,0.1202,34644.1640
3434,7.2815,0.0694,3.6745,0.1191,34663.3320
3435,7.2815,0.0672,3.6745,0.1246,34681.6640
3436,7.2815,0.0683,3.6745,0.1252,34700.0000
3437,7.2815,0.0722,3.6745,0.1189,34717.5000
3438,7.2815,0.0663,3.6745,0.1221,34734.1640
3439,7.2815,0.0690,3.6745,0.1250,34753.3320
3440,7.2815,0.0683,3.6745,0.1256,34771.6640
3441,7.2815,0.0694,3.6745,0.1248,34789.1640
3442,7.2815,0.0657,3.6745,0.1252,34807.5000
3443,7.2815,0.0700,3.6745,0.1237,34825.0000
3444,7.2817,0.0657,3.6745,0.1208,34841.6640
3445,7.2817,0.0665,3.6747,0.1250,34859.1640
3446,7.2817,0.0654,3.6747,0.1283,34877.5000
3447,7.2817,0.0692,3.6747,0.1316,34899.1640
3448,7.2817,0.0679,3.6747,0.1305,34916.6640
3449,7.2817,0.0716,3.6747,0.1278,34932.5000
3450,7.2817,0.0694,3.6747,0.1259,34950.8320
3451,7.2817,0.0729,3.6747,0.1250,34970.0000
3452,7.2817,0.0760,3.6748,0.1287,34988.3320
3453,7.2817,0.0694,3.6748,0.1274,35005.8320
3454,7.2820,0.0711,3.6748,0.1278,35022.5000
3455,7.2820,0.0705,3.6748,0.1274,35040.0000
3456,7.2820,0.0670,3.6748,0.1252,35061.6640
3457,7.2820,0.0670,3.6748,0.1322,35082.5000
3458,7.2817,0.0707,3.6748,0.1307,35101.6640
3459,7.2820,0.0683,3.6748,0.1276,35122.5000
3460,7.2820,0.0685,3.6748,0.1276,35137.5000
3461,7.2820,0.0681,3.6748,0.1261,35157.5000
3462,7.2820,0.0690,3.6748,0.1281,35175.0000
3463,7.2820,0.0683,3.6749,0.1289,35192.5000
3464,7.2820,0.0685,3.6749,0.1294,35209.1640
3465,7.2820,0.0654,3.6749,0.1261,35225.8320
3466,7.2820,0.0683,3.6749,0.1228,35241.6640
3467,7.2820,0.0696,3.6749,0.1285,35255.0000
3468,7.2820,0.0696,3.6749,0.1254,35270.0000
3469,7.2820,0.0733,3.6749,0.1278,35286.6640
3470,7.2820,0.0720,3.6749,0.1276,35299.1640
3471,7.2820,0.0700,3.6749,0.1263,35307.5000
3472,7.2820,0.0676,3.6749,0.1333,35324.1640
3473,7.2820,0.0718,3.6749,0.1274,35337.5000
3474,7.2820,0.0685,3.6751,0.1287,35348.3320
3475,7.2820,0.0720,3.6751,0.1331,35360.8320
3476,7.2822,0.0709,3.6751,0.1267,35375.0000
3477,7.2820,0.0674,3.6751,0.1252,35384.1640
3478,7.2820,0.0720,3.6751,0.1265,35398.3320
3479,7.2820,0.0718,3.6751,0.1276,35410.0000
3480,7.2820,0.0707,3.6751,0.1320,35421.6640
3481,7.2820,0.0740,3.6751,0.1296,35435.8320
3482,7.2820,0.0700,3.6751,0.1296,35446.6640
3483,7.2820,0.0722,3.6752,0.1267,35460.8320
3484,7.2822,0.0722,3.6752,0.1294,35473.3320
3485,7.2822,0.0735,3.6752,0.1327,35487.5000
3486,7.2822,0.0690,3.6752,0.1302,35500.0000
3487,7.2822,0.0731,3.6752,0.1281,35510.0000
3488,7.2822,0.0700,3.6752,0.1278,35521.6640
3489,7.2820,0.0683,3.6752,0.1296,35536.6640
3490,7.2820,0.0720,3.6752,0.1270,35548.3320
3491,7.2820,0.0738,3.6752,0.1307,35560.0000
3492,7.2820,0.0676,3.6752,0.1311,35570.0000
3493,7.2822,0.0709,3.6752,0.1270,35581.6640
3494,7.2822,0.0661,3.6752,0.1300,35594.1640
3495,7.2822,0.0718,3.6752,0.1327,35607.5000
3496,7.2822,0.0711,3.6754,0.1287,35622.5000
3497,7.2822,0.0700,3.6754,0.1298,35636.6640
3498,7.2820,0.0703,3.6754,0.1285,35646.6640
3499,7.2820,0.0622,3.6752,0.1248,35658.3320
3500,7.2822,0.0679,3.6754,0.1248,35670.8320
3501,7.2820,0.0711,3.6754,0.1296,35681.6640
3502,7.2820,0.0665,3.6754,0.1281,35691.6640
3503,7.2820,0.0670,3.6754,0.1298,35701.6640
3504,7.2822,0.0694,3.6754,0.1272,35712.5000
3505,7.2822,0.0685,3.6754,0.1289,35725.8320
3506,7.2822,0.0711,3.6754,0.1298,35733.3320
3507,7.2822,0.0703,3.6754,0.1320,35754.1640
3508,7.2822,0.0703,3.6754,0.1322,35765.0000
3509,7.2822,0.0731,3.6754,0.1331,35777.5000
3510,7.2822,0.0692,3.6755,0.1333,35786.6640
3511,7.2822,0.0716,3.6755,0.1300,35802.5000
3512,7.2822,0.0757,3.6755,0.1311,35814.1640
3513,7.2822,0.0725,3.6755,0.1318,35829.1640
3514,7.2822,0.0681,3.6755,0.1285,35840.8320
3515,7.2822,0.0727,3.6755,0.1302,35859.1640
3516,7.2822,0.0707,3.6755,0.1291,35873.3320
3517,7.2822,0.0665,3.6755,0.1366,35885.8320
3518,7.2822,0.0722,3.6755,0.1351,35900.0000
3519,7.2822,0.0764,3.6755,0.1320,35913.3320
3520,7.2822,0.0707,3.6756,0.1331,35926.6640
3521,7.2822,0.0714,3.6755,0.1370,35941.6640
3522,7.2822,0.0795,3.6756,0.1298,35951.6640
3523,7.2822,0.0718,3.6756,0.1309,35969.1640
3524,7.2822,0.0698,3.6756,0.1322,35985.8320
3525,7.2822,0.0757,3.6756,0.1337,35995.0000
3526,7.2822,0.0751,3.6756,0.1381,36011.6640
3527,7.2822,0.0786,3.6758,0.1366,36025.8320
3528,7.2822,0.0731,3.6758,0.1298,36045.0000
3529,7.2822,0.0733,3.6758,0.1309,36062.5000
3530,7.2822,0.0722,3.6756,0.1322,36078.3320
3531,7.2822,0.0720,3.6758,0.1351,36094.1640
3532,7.2822,0.0727,3.6758,0.1311,36108.3320
3533,7.2822,0.0725,3.6758,0.1313,36129.1640
3534,7.2822,0.0738,3.6758,0.1355,36146.6640
3535,7.2822,0.0720,3.6758,0.1362,36160.8320
3536,7.2822,0.0749,3.6758,0.1337,36177.5000
3537,7.2822,0.0731,3.6758,0.1329,36190.0000
3538,7.2822,0.0784,3.6759,0.1333,36205.8320
3539,7.2822,0.0674,3.6759,0.1296,36224.1640
3540,7.2822,0.0725,3.6759,0.1346,36243.3320
3541,7.2822,0.0725,3.6759,0.1355,36257.5000
3542,7.2822,0.0722,3.6759,0.1331,36267.5000
3543,7.2822,0.0790,3.6759,0.1327,36285.8320
3544,7.2822,0.0709,3.6759,0.1324,36300.8320
3545,7.2822,0.0722,3.6759,0.1294,36314.1640
3546,7.2822,0.0757,3.6759,0.1313,36326.6640
3547,7.2822,0.0705,3.6759,0.1344,36342.5000
3548,7.2822,0.0681,3.6759,0.1333,36355.8320
3549,7.2822,0.0705,3.6759,0.1307,36367.5000
3550,7.2820,0.0705,3.6760,0.1318,36373.3320
3551,7.2822,0.0690,3.6760,0.1333,36390.8320
3552,7.2820,0.0729,3.6760,0.1355,36401.6640
3553,7.2820,0.0711,3.6760,0.1305,36411.6640
3554,7.2820,0.0705,3.6760,0.1322,36424.1640
3555,7.2820,0.0711,3.6760,0.1302,36436.6640
3556,7.2820,0.0773,3.6760,0.1337,36450.0000
3557,7.2820,0.0729,3.6760,0.1335,36460.0000
3558,7.2820,0.0679,3.6760,0.1333,36469.1640
3559,7.2820,0.0735,3.6760,0.1298,36476.6640
3560,7.2820,0.0718,3.6760,0.1357,36480.8320
3561,7.2820,0.0718,3.6760,0.1359,36494.1640
3562,7.2820,0.0742,3.6762,0.1331,36502.5000
3563,7.2820,0.0773,3.6762,0.1335,36515.0000
